video_id,suggestions,response
BE1qG9iQZlg_000190.mp4,[],"In the video, a person is working on a motorcycle tire, changing the tire on the bike. They are using a wrench to tighten the tire onto the wheel. Sounds in the video include the turning of the wheel and the working of the wrench, with a few clicks and screws being heard as they tighten the tire onto the wheel. This is an example of a practical and useful skill for motorcycle owners, maintaining and repairing their vehicles."
nt9PKJU4LLk_000047.mp4,[],"In the video, a young girl is standing behind a table and holding a microphone, performing a song with the intention of recording it. She is accompanied by an adult who is also singing and playing an instrument. The girl is holding a cell phone, possibly taking a picture or recording the performance for later use. Meanwhile, another individual is listening to music, possibly evaluating the quality of the performance or adjusting the recording settings. The adult is seen playing a guitar, which can be heard throughout the recording."
bfOLFECH_W8_000350.mp4,[],"In the video, a person is throwing a rock while a bird flies over the grass. The person is standing in the middle of a dirt field, and the bird is positioned above and slightly to the left of the person. The person is heard to say ""shoot,"" possibly as part of a throw. The sounds and actions in the video include the person throwing the rock, the bird flying overhead, and the person saying ""shoot."""
Uka_Qhmi9cY_000017.mp4,[],"In the video, a zebra is eating a banana, and there are sounds of birds chirping in the background."
tmabzx6yxqs_000030.mp4,[],"In the video, a person is dressed as a rabbit and is singing along with a song. The person is acting out different animals and sounds, such as an oink and a roar, as part of their performance. They are standing in front of an audience, likely entertaining them with their funny skits and interactions with the song."
GINmvzOpfvc_000006.mp4,[],"In this video, a person is seen playing with a teddy bear, holding it by the head and pretending to eat it, as if it were food. There is another person present in the scene, who is observing the other person playing with the teddy bear. Additionally, there is a car visible in the background, suggesting that the setting could be outdoors or in a public space. The teddy bear appears to be made of brown fur, which might contribute to its vibrant and lively appearance."
7jWRIjFaoeU_000030.mp4,[],"In the video, a person is holding up a picture of a tree with the word ""STOP"" written above it, while another person is taking a picture of the person holding up the sign. The main action is the individual holding the sign, which symbolizes the protest against deforestation or a related environmental issue. As for the other person taking the photo, it could either be an observer supporting the cause, capturing the moment for sharing on social media, or documenting the event."
wMLgi-rb6UM_000000.mp4,[],"In the video, several people are playing instruments such as drums and banjos, and there is a drum circle happening. One man in the group is wearing an orange shirt and holding a banjo. The group is likely participating in a musical activity or performance, showcasing their talent and enjoying the act of playing together. There might also be a leader coordinating the group and leading them in rhythm. Overall, the scene portrays a lively and energetic atmosphere, with the sounds of instruments and the players' actions adding to the experience."
RgaGL8DBg4M_000149.mp4,[],"In the video, the focus is on a camera lens and its reflections, capturing the lens's reflection in a mirror. The sounds captured in the video include the camera's shutter noise, the reflection of the camera's mirror, and possible additional background sounds from the environment. The camera is taking a picture of the lens, which is being reflected in the mirror. The overall scene conveys an interesting experiment with the reflection of the camera in the mirror."
-PvlrLjIAYo_000009.mp4,[],"In the video, a small bird is standing on a ledge near a larger bird. The larger bird appears to be feeding the smaller bird by allowing it to perch on its back. Both birds are looking at the camera while they interact, creating an interesting and engaging visual sequence. Additionally, there are other birds in the scene, indicating that the location may be a communal space for birds. This is a peaceful and fascinating scene of natural interactions between birds."
ciVsS-oZEPc_000103.mp4,[],"In the video, a group of elephants is seen walking through an open field. One elephant, a baby elephant, is trying to get away from its mother. The baby elephant is trumpeting loudly to express its distress. The baby elephant is being followed by some of the adult elephants, who seem to be in a hurry to keep the baby safe. The baby elephant's trumpeting can be heard throughout the scene, and their actions demonstrate the protective behavior of the adult elephants towards the baby."
M9vFSRWvpPg_000001.mp4,[],"In the video, a parakeet is being fed food, while a cat and a dog are sitting nearby. A person's voice can be heard saying ""there ya go."" The parakeet is perched on a wooden frame, reaching its beak towards the bird food. The cat and dog seem to be looking at the parakeet, perhaps observing the interaction with the food."
hw6GduHoFEg_000004.mp4,[],"In the video, there is a person pouring a chocolate-covered rice cereal into a clear bowl, and another person appears to be taking a bite from the cereal.\n\nThe person pouring the cereal is using a spoon to scoop it into the bowl, creating a smooth flow. The person about to eat the cereal uses a fork to hold the bite of cereal to their mouth.\n\nIn the background, there is another person, possibly a waiter, who might be preparing to serve another dish.\n\nThe overall scene suggests a social dining setting with people enjoying their meals."
oIUof9ZzRcs_000001.mp4,[],"In the video, a person is feeding a cat outside. The person is talking while holding a small piece of fish or something similar, possibly to attract the attention of the cat. The cat is sitting on a stool and looking at the person holding the food, showing interest in the offering. Additionally, there is a carousel with an open umbrella in the background, suggesting that the setting could be a public space or a garden where outdoor activities like feeding animals are carried out."
0dd6AlyOnfc_000030.mp4,[],"In this video, a man is working on a machine with wheels and appears to be winding it up. The machine is set on a counter. The man is making mechanical sounds with the machine, such as wheezing and squealing, as he works on it."
Lep1tjEIkJc_000030.mp4,[],"In the video, a man is holding a pair of scissors and using them to cut a blue string. The woman filming seems to be filming his actions, possibly as a demonstration or a documentation of the process. There are also other people in the background, but they don't seem to be involved in the main action being captured in the video. Overall, the scene shows a simple, hands-on activity involving cutting a string with a pair of scissors."
lRfashuCd28_000101.mp4,[],"In the video, two people are taking actions related to a smoke bomb, which is being thrown into the air. This is likely being done during a performance or an event, such as a show or a parade. The individuals are also wearing backpacks, which could be associated with other equipment or belongings for their activities. As the smoke bomb is being thrown, it produces smoke that spreads outward, creating a visual impact in the image. The sound of the explosion or the roar accompanying the smoke can be heard as well, which further emphasizes the impact of the event."
2ZhiOvhUTGA_000030.mp4,[],"In this video, a small boat is on a lake, with two people sitting in the back. The boat appears to be an airboat-like craft. One person is actively steering the boat while the other one is riding in the back. The boat is being operated at a relatively fast speed. The person steering the boat is using a wheel-like mechanism on the right side of the boat. The motor is operating at a relatively high speed, which can be heard clearly in the background. The sound of the motor is the dominant noise in the video, with the boat making small waves on the water's surface. The passengers seem to be enjoying their ride, as they laugh and smile while riding in the airboat-like craft."
Ddo9DOeh-PA_000218.mp4,[],"In the video, a woman is making a dessert, most likely a macaroon, on a table. She is using a spoon to mix together ingredients, spreading a mixture on a piece of wax paper. During the process, she can be heard tasting the dessert and making adjustments to the ingredients. She is also using her hands to guide the spoon, ensuring the proper consistency and texture of the mixture. The video captures a moment of creativity and skill in the kitchen as the woman works on preparing her delicious dessert."
iTkzTbXi23U_000075.mp4,[],"In the video, a person is pressing a button with a computer keyboard, while a TV screen is displaying a cartoon show. The TV screen is set up in the background with a keyboard in the foreground. The person is focused on typing on the keyboard, and there's no other activity or interaction with the TV screen or cartoon being played. The sounds in the video are the person typing on the keyboard, and the TV playing the cartoon show, but no additional sounds or actions are shown."
dEalkJ7fbY4_000049.mp4,[],"In the video, a group of people is working together to load hay onto a train. The process involves stacking hay atop the train cars and maneuvering the train while moving it. The train is on tracks, and some people are standing in front of it while working. There is also a sound of a car approaching and passing by, which could be related to the transportation process or a different activity being conducted at the location."
DmTSz-8AGRg_000003.mp4,[],"In the video, a person is walking and swinging a stick. The sound of a can being opened is heard, and there are two birds present. One bird is flying over the grass and trees, while the other is perched on a branch. The person walks down the trail, and the can is heard being opened, which adds to the overall atmosphere of the scene."
aKWG9CWMoWo_000696.mp4,[],"In this video, two women are reading books in a large, well-furnished room that resembles a library or an office. One of the women is reading a book while the other one is sitting in a chair, reading another book. A cat is also present in the room, walking on the floor near the woman sitting in the chair. In addition to the woman reading in the chair, there is another chair positioned at the end of the room. The room contains three chairs, one of which is vacant. There are two bottles in the room as well, possibly serving as decorations or beverages."
8FZM56axVms_000081.mp4,[],"In the video, a brown deer is in motion as it leaps into the air, grazing on green foliage from a tree. During this action, the deer makes a ""moh"" sound as it grazes. This action shows the deer's agility and natural behavior as it feeds on the leaves from the tree."
0XBOuAycZ-k_000150.mp4,[],"In the video, a person is playing a cello, a stringed musical instrument, by tapping on the body of the cello with their finger. This creates a percussive sound that can be heard in the video. Additionally, the person's hand is visible, positioned on the strings and near the bridge of the cello, which is helping to create the sound. The action in the video involves combining the bow playing technique of the cello with the percussive sound made by tapping on the body of the instrument."
NgAEMX5d5iM_000083.mp4,[],"In this video, a train is driving on tracks while passing an industrial complex, and two men are observing the train from an overpass or bridge. There are also birds flying in the background, and a traffic light is visible near the train. One of the men is smoking a cigarette, and another is using a cell phone. There is a sound of a train in the background, which indicates that the train is moving. Additionally, the sound of birds flying and a traffic light are present, suggesting that the scene takes place in an urban or industrial area where both trains and vehicles are commonly used for transportation."
APd9MpjVRRU_000030.mp4,[],"In the video, a person is playing with a pink scooter, likely inside a room. The person is moving the scooter while holding onto a small car ramp, preparing to put the scooter on the ramp. As the scooter goes down the ramp, the person makes a fist with their hand in the air, and they might say ""Woo!!"" The entire scene is accompanied by various noises such as the scooter's wheels squeaking, the person's voice saying ""Woo!"", and the sound of the person holding the car ramp."
kfl9X8KIMTg_000000.mp4,[],"In this video, several individuals are singing and playing instruments on a cold day in a town square, possibly at a Christmas event or gathering. The people are wearing robes, and there are Christmas trees nearby. There is also a dog accompanying them. The group is singing and playing instruments, creating a festive atmosphere in the cold winter environment. Some of the individuals are carrying handbags, suggesting that they may be street performers or entertainers for the event."
IDzUjPhY080_000340.mp4,[],"In the video, two women are sitting in front of a large aquarium, playing with toys that include a duck toy and a stuffed animal. One woman appears to be holding a beach umbrella while they enjoy the underwater view of sea creatures, such as fish and turtles. The video features the sounds of the women interacting with the toys, as well as the gentle and soothing sound of the ocean and the chirping of the aquatic animals."
O41WqVK8Cjw_000100.mp4,[],"In the video, a man is walking and waving a fishing rod with a white fish attached. The man is also pointing his finger towards the fish, possibly indicating its size or quality. He continues to walk towards the camera, while the viewer can see the white fish attached to his fishing rod."
9uwWavcx0E4_000000.mp4,[],"In the video, a man is bowling on a bowling alley's lane, holding a bowling ball and aiming for a strike. He is wearing a white shirt and a black jacket. As he releases the ball, he hears the sound of it hitting the pins and observes how the ball bounces back onto the lane. The video captures a moment in his game, showcasing his skill and determination as he attempts to score points by knocking down as many pins as possible."
TFV2NXfePww_000195.mp4,[],"In this video, a woman is playing a guitar and making a sound with her mouth. She is holding the guitar neck with her right hand and is focused on playing the guitar with her left hand. She is performing an action where she's talking while playing guitar, making a unique sound. Additionally, another person is present in the background, but their actions are not discernible from the image."
fh3sWiAtViA_000033.mp4,[],"In the video, a person is holding a doughnut and a knife, cutting the doughnut in half. The person is also making faces while cutting the doughnut, which adds an entertaining element to the scene."
3ClbaJYWVO4_000030.mp4,[],"In the video, a man is holding a guitar and playing it, with his foot activating a drum pad at the same time. They create a rhythmic sound together as he uses the guitar and drum to make music."
6_zzu2KON6c_000080.mp4,[],"In the video, a man is playing the guitar and singing. He appears to be making an artistic or music-themed video, possibly on his laptop. While playing the guitar and singing, he moves his head and possibly even jumps up and down. Surrounding the man, there are several chairs, which could suggest that this scene takes place in a home setting or a studio. The sounds of the guitar and the man's voice are audible in the video, and he seems to be engaged and passionate about his performance."
FJ6cTKn5MUw_000010.mp4,[],"In the video, a person is jumping off a rocky area near the water, likely a cliff or an artificial diving platform. They are performing a flip or a jump, while simultaneously grabbing a flag. The sound of water and the rocky background contribute to the overall atmosphere of the scene. Additionally, there are multiple birds visible in the background, adding to the lively nature of the video."
ca9cb9AGvi4_000030.mp4,[],"In the video, a woman is performing actions such as washing dishes, using a washing machine, and placing a wrapped gift under a Christmas tree. The woman is also singing, using a microphone, while performing these tasks. In addition, there is a dog present in the scene."
1hoUEfsTmdE_000030.mp4,[],"In the video, a young girl is seen brushing her teeth while her father sings her a song. She has a toothbrush in her mouth and appears to be having fun during the dental hygiene routine. The father, meanwhile, is holding a cell phone and is seen singing into it. The presence of the cell phone suggests that the father might be recording the moment or capturing the child's reaction."
qIKzxOrcrhE_000016.mp4,[],"In the video, a woman is talking to two young girls, and they are laughing and engaging in conversation. The woman is pointing towards a white couch, and the two girls are paying attention to her. The woman is making a sound like a cow, which might be part of the humor or interaction between them. In addition, a teddy bear can be spotted in the scene, and the woman may be using it as a prop during the conversation or playing with it while talking to the girls."
F2-PKsD5-Vk_000381.mp4,[],"In the video, a person is walking on a rock next to the ocean, while another person is sitting on a large rock overlooking the body of water. The background features an abandoned, partially sunk underwater rock formation with plants growing on it. \n\nThe person walking on the rock makes footsteps and is likely observing the surrounding environment. Meanwhile, the person sitting on the large rock is enjoying the ocean view and the company of the other person. The scene captures a peaceful moment in the natural environment, with the sound of ocean waves and the rustling of plants on the rock formation."
bMYRySDXzco_000257.mp4,[],"In the video, a group of musicians is performing on their instruments in front of an audience. The musicians are seated on elevated platforms, while the audience is listening to them. In addition to playing their instruments, the musicians are also conducting themselves to maintain an organized appearance and create an engaging performance. The sound of the instruments and their playing can be heard in the background, accompanied by the crowd's reaction and the musicians' conduct."
OgcHNErCE28_000094.mp4,[],"In the video, an adult giraffe is walking across a dirt area, and there is another giraffe in the background. The giraffe with a neck deformity is walking towards some grass. The sounds in the video include the giraffes walking, the sound of a water hose, and possible sound of birds chirping in the background. The giraffes seem to be interacting with their environment, possibly seeking food or drinking water."
Ey6ulciy5hs_000020.mp4,[],"In the video, a car is crashing into a car in a parking lot. The sound of the crash and the screeching of tires can be heard. There is also a person riding a motorcycle and multiple pedestrians around the crash scene, including one person holding a megaphone. The crash seems to have caused a disturbance among the people present, as they are trying to get closer to the crash to observe the events happening."
gsoxPkxJw_4_000380.mp4,[],"In the video, a person is using a laptop while sitting on a chair, performing various actions such as typing on the keyboard, adjusting the laptop's mouse cursor, opening and closing files, and possibly browsing the internet or using other software applications. The sound of the person typing on the keyboard is being played in the background, providing an audio context for the visual actions being performed on the laptop. The video captures a typical computer-related activity that someone might engage in daily."
leTMkrc4KGI_000106.mp4,[],"In the video, a person is holding a camera, capturing images of birds sitting on a tree branch. The person is standing close to the camera and is focused on recording the birds in the tree. The bird appears to be singing, which adds a pleasant and lively element to the scene. The sound of the camera shutter being pressed, the person's breathing, and the bird's song create a peaceful and natural ambiance."
BwSvj6wEgCs_000076.mp4,[],"In the video, a person is walking underneath a tree and sitting underneath it, likely for shade or relaxation. The person appears to be holding an umbrella, and they are sitting on a bench. Additionally, there is a car visible in the background. The person is accompanied by a dog, which is not interacting in the scene but appears to be present. There is also a bowl on the ground, and a handbag nearby, likely belonging to the person or the dog. The scene portrays a peaceful and casual outdoor moment with the person resting and the dog nearby."
5Q5R_a86vYA_000090.mp4,[],"In the video, a small child is attempting to eat a banana by sitting at a table and holding the banana. The child appears to be trying to bite or peel the banana, but their actions are unsuccessful. The child can be heard making various sounds, such as a few mumbles and saying the word ""banana."" The child is also holding a spoon while trying to eat the banana, although it does not seem to be functioning effectively."
dMzQiu2mUlE_000030.mp4,[],"In this video, two men are playing acoustic instruments, a guitar and a fiddle (or viola), while performing a song. They are standing next to each other and seem to be having fun. The video captures the men playing and singing together, creating a lively atmosphere. Sounds can be heard from the guitars and fiddles as the men perform their music. The men's smiling faces and engaging performance suggest that they are enjoying themselves and the process of creating music together."
3KwulXmBX-8_000030.mp4,[],"In this video, a man is sitting on a couch and talking to a dog on his cell phone while holding it to his ear. During the conversation, the dog appears to be sitting attentively and looking at the person talking on the phone. The sound of the man's voice, the sound of the dog's tag jingling, and the background noise can be heard throughout the video."
GvegcC3HzLA_000058.mp4,['swimming'],"In the video, a group of dolphins is swimming around a large body of water. They are approaching the shoreline and seem to be playing near the beach. There are at least 10 dolphins visible in the scene. In addition to their swimming behavior, the dolphins are making a distinctive sound as they approach the shore. This sound could be a combination of their natural communication and playful behavior. Furthermore, there are several people watching the dolphins swim by from the shore, indicating that it is a popular spot for dolphin sightings and observers."
CjO1ZZZI8CE_000030.mp4,[],"In the video, a group of people, including a woman holding a microphone, are standing on a stage in a conference room, discussing and addressing an audience. The people on the stage appear to be performing a presentation, and the woman with the microphone seems to be providing information. Sound effects can be heard, such as the ringing of a phone and some laughter, which may indicate a humorous or engaging moment during the presentation. Additionally, a man in a suit is present, contributing to the professional atmosphere of the event."
28StN9ykZ68_000094.mp4,[],"In the video, two people are standing on a stage and singing with a band. One of the people is holding a microphone, which is visible in front of them. There is an audience behind the performers, watching and enjoying the performance. Additionally, the audience is waving their hands in the air to show their support and enjoyment of the concert. Overall, this is a lively and engaging live performance with people singing and performing together, and the audience actively participating in the experience."
2vycuIKwnnA_000000.mp4,[],"In the video, a bird is standing on a tree branch, eating a spider. The bird is pecking at the spider, trying to capture it. Meanwhile, two people are present in the scene who are likely observing and documenting the bird's actions. One of the people is also capturing a photo of the bird pecking at the spider."
sXQ41sxfPa8_000253.mp4,[],"In the video, a woman is working with wood, cutting a piece of dough, most likely making doughnuts or a similar type of pastry. The sound of the dough cutting machine is evident, with the machine making a sound as the dough is being shaped. Additionally, the woman is holding a doughnut, and there is a bottle visible in the scene. The main actions being performed in the video include cutting the dough using a machine, holding the doughnut, and observing the doughnut being made."
5kQF4r03yRI_000000.mp4,[],"In this video, a person is playing a drum on a white drum set while another person sings a song with an accompanying musical background. The song is being performed as a single channel video. The person playing the drums maintains consistent rhythm and timing, and the singing person delivers a harmonious and soulful performance. The background music enhances the overall emotional impact of the performance, creating a captivating experience for the viewers."
26oZCMP4Kqo_000131.mp4,[],"In the video, a bird is standing on a chair and reaching for a carrot. The bird is making sounds while standing on the chair and reaching for the carrot. Additionally, the person is filming the scene and capturing the moment as the bird interacts with the carrot. The actions in the video include the bird standing on the chair, attempting to grab the carrot, and making sounds during the process, while the person films the scene with a camera."
R7EhJNlGPm0_000009.mp4,[],"In the video, a person is sitting on the front porch, holding a piece of luggage. A tornado is passing by, and the person is either huddling in fear or is watching the storm. There are cars, trees, and power lines in the scene, which could be the aftermath of the storm. Also, birds are flying, possibly indicating a calm after the storm. In addition to this, there are other people present, one of whom might be holding an umbrella. All these elements contribute to the overall atmosphere of the scene, reflecting the impact of the storm and the reactions of those caught in its path."
461QChXkDlA_000029.mp4,[],"In the video, a woman is using a computer while sitting at a desk, and there is another person nearby. The woman is typing on the computer, and a computer monitor is visible on the desk. The second person is talking on a cell phone, which is held up close to their ear. Another person can be seen in the background. The scene is taking place at a table with chairs, and there are several other individuals present. In summary, the video captures the activities of people using and interacting with technology, with the woman typing on a computer and another person talking on a cell phone."
TmXQL325rjw_000450.mp4,[],"In the video, a person is performing various tasks on a laptop while using a calculator. They are likely working on a financial or mathematical task that involves using the calculator to calculate values. The video captures the person interacting with the laptop's keyboard, clicking on different applications or opening windows, and possibly entering data or viewing results from the calculator. Additionally, a clock can be seen, which might be related to time management or scheduling. The overall objective of the video is to demonstrate how someone can utilize technology and tools such as a calculator and a laptop for work or study purposes."
r7l5v7X-1lk_000056.mp4,[],"In the video, a man is riding a skateboard on the sidewalk, and a police car is driving by, passing him. There are multiple traffic lights in the scene, indicating a busy intersection or road. The man is wearing a reflective vest, likely for safety purposes. Additionally, there is a car and a motorcycle present on the road.\n\nSounds in the video include the sounds of traffic and the man riding the skateboard, while the police car has engine and horn sounds. There are also multiple chimes and a bell ringing, which could be a result of pedestrian activity, such as walking or pushing a stroller."
JwcX-Kftu4k_000013.mp4,[],"In the video, a group of men is performing a musical act in front of an audience. One man is playing a saxophone while the others play other instruments, such as a bass guitar. The audience is engaged, and one of the performers is talking, likely narrating or providing commentary on the music being played. The overall atmosphere is energetic, with the band members and audience all participating and enjoying the performance."
MmgJAGpHOek_000190.mp4,[],"In this video, a person is holding a toy owl in a transparent case or container, possibly using it as a decorative item. The person makes sounds like ""quacking"" while holding the owl in their hand. The video is described as a close-up of the person holding the toy owl and making these sounds."
LsBCiA7jkHI_000030.mp4,[],"In the video, a man is performing on a drum kit in front of an audience, creating rhythmic sounds. A woman is watching the man play and appears to be pointing with one hand while gesturing with her other hand. A boy is also observing the performance, and another person can be seen in the background of the scene. The sounds produced by the drum kit and the audience's reactions indicate that the man is likely playing a musical piece or an interactive drumming performance for the audience."
jPKhBkLgFLk_000016.mp4,[],"The man in the video is playing a musical instrument (a guitar) and singing, creating a melody. He is accompanied by a woman who sings, adding harmony to his performance. There is also a man with a cup on his head, suggesting a fun and lively atmosphere. The singing and playing form a captivating performance that is both enjoyable and engaging."
qtnE1hnCD0M_000030.mp4,[],"In this video, a woman is eating food while looking at a cartoon on her cell phone. She appears to be enjoying the video, as evidenced by her smiling face. The video also shows her holding a cell phone, which she is looking at to see the content on the screen. The sounds that are present in the video include the woman munching on food and the sounds of the video being played on her cell phone. There is also a potential reference to music playing, but it's unclear whether it's prominent enough in the scene to be significant."
01Iho7loxL0_000015.mp4,[],"In the video, a person is performing aerial stunts and maneuvers over a roof and a building. This includes jumping off the roof and executing flips in the air. The person can be heard making various sounds during the maneuvers, such as making noises like the word ""no"" during the flips. The camera captures these actions from different angles, showcasing the impressive skills and coordination involved in performing these stunts."
Y8pS5H0cnaA_000100.mp4,[],"In this video, a woman is teaching a child to write letters by making the letter ""d"" on the child's finger with a pen. They are both standing at a table, and the child appears to be holding a pencil, while the woman is holding a pen. The woman is also holding the child's finger, as she guides the child in making the letter. The video captures their interaction, and the woman encourages the child to practice making the letter ""d."" No other objects, sounds, or actions are visible in the video."
8jN7n8lhkiI_000092.mp4,[],"In the video, a large black bear is jumping into the water from a rocky ledge near the water, which appears to be a river. The bear is in its natural habitat, showcasing its agility and ability to navigate difficult terrain. The scene includes the sound of water gurgling as the bear splashes into the river and the sound of the bear's landing on the rocks as it makes the leap. This dynamic and energetic sequence showcases the bear's movement and behavior within its environment."
W2Q3cVvu5fU_000393.mp4,[],"In the video, a group of young people is gathered in a room, watching and listening to one of them, who appears to be giving a speech. The speaker's words are being repeated for the group. The room is furnished with chairs, dining tables, and benches. There are other people in the room, possibly engaged in listening or supporting the speaker. Some of the individuals in the room are holding handbags, suggesting that they might have arrived at the location with their belongings."
Vx3kxcFd5GU_000035.mp4,[],"In the video, a baby is making various sounds and engaging in actions, including sucking its thumb and holding up its mouth, while the camera captures this moment. A woman is also present in the scene, standing behind the baby with a smile on her face. The baby's actions, along with the woman's smile, create a heartwarming and enjoyable moment shared between the two."
r6HmaswQ7ug_000030.mp4,[],"In this video, a person is demonstrating a way to clean a piece of electronic equipment, specifically a computer. The person is pouring liquid from a bottle, possibly WD-40 or water, into the front of the computer while holding a spray bottle. They then wipe the front of the computer with the spray bottle, which can help remove dust and dirt. The sounds heard in the video include the person pouring the liquid and spraying it, the person moving the spray bottle to clean various parts of the computer, and possibly the person talking or explaining their approach to the cleaning process."
CIJ9L83uKtE_000030.mp4,[],"In the video, a person is using a red lawn mower to cut grass. They are seated on the mower, and the grass is being cut and thrown into the air. The person is focused on their task, and the sound of the lawn mower can be heard throughout the scene. They are skillfully maneuvering the mower, likely using the handle for steering, while maintaining a clear line of grass cutting to achieve a well-maintained yard. The actions demonstrated in the video are the act of grass cutting with a lawn mower."
pKG3RMK__dc_000110.mp4,[],"In the video, there is a man jumping off a bridge in an open field while driving a car. The car is accelerating off the bridge with the man inside, and the sound of the car's engine can be heard. As the car leaps off the bridge, the man appears to be in the process of jumping out of the vehicle, while the car continues to accelerate. This action portrays a thrilling and potentially dangerous scene."
-AeiYb4vDK0_000340.mp4,[],"In this video, a young zebra is eating grass on the side of a hill. There are several grasses within its reach. As the zebra grazes, its mouth opens, and it takes bites from the grass. Additionally, a small bird can be seen perched on the ground nearby. The zebra appears to be peacefully enjoying its meal, while the small bird seems to be observing the scene from a safe distance."
A1qKwuz07ss_000030.mp4,[],"In this video, a musician is playing a stringed instrument (a guitar) while another person is playing a cymbal or triangle. They are both performing at a music concert, possibly in an Indian setting. The musician holding the guitar is striking the strings, creating a melody, while the person holding the cymbal or triangle is tapping it to create rhythmic sounds. The other person in the scene is likely clapping or moving their hands to the music."
CZf-yC8pkwk_000106.mp4,[],"In this video, a woman is eating a salty snack, specifically a cracker, while also using her phone. She is taking pictures and texting while enjoying her snack. The presence of a bottle and a knife in the scene suggests that she might be preparing a meal or consuming it. The sound of her eating and her interaction with the phone capture her multitasking behavior. The video depicts the woman's casual and relaxed way of engaging with both her food and her phone."
g-ydIGNxjbE_000004.mp4,[],"In the video, two dogs are chasing and attempting to catch a fox. The fox appears to be running away from the dogs. Sounds of the chase can be heard, including the sound of the fox running, dogs barking, and potential rustling of leaves as the fox moves through the woods."
-KBH8YmHR-0_000050.mp4,[],"In the video, a baby rabbit is being chased by two dogs, and the scene shows the rabbit being caught and pawed at by the dogs. There is a car nearby, and a person is driving in it, possibly observing the chase.\n\nThe sounds in the video include dogs barking as they chase the rabbit, the baby rabbit making a small yelp sound while being pawed at, the sound of a car and the person driving, and the chirping of the baby rabbit."
dEKMvDkP41A_000015.mp4,[],"In the video, two men are smoking cigarettes while flying through the air. They are jumping on a hill and flying away with fire in their hands. At the same time, a big volcano is visible on the screen, suggesting that this takes place in a volcanic region. Additionally, a loud sound of a siren is present in the background, which adds to the intensity of the action-packed scene."
3-qCp_EP-5Q_000234.mp4,[],"In the video, a bird is shown perched on a wooden railing or fence, standing on its feet and pecking its beak. The bird appears to be eating something from the top of the fence, using its beak to pick it up. The bird also seems to be in a quiet and calm environment, as there are no notable external disturbances or noises. This suggests that the bird is focused on its meal and may be enjoying a moment of rest or mealtime."
i-_tqqQ8fcc_000017.mp4,[],"In the video, a person is interacting with an automatic vending machine by reading the screen with their smartphone, placing a cup or a bottle on the conveyor belt, and taking a picture of the machine. They can be heard making various sounds during this interaction, such as moving the smartphone to capture the image, talking to themselves, and making noises as they interact with the vending machine. The scene showcases technology and communication in everyday life."
uJJ494MYSmo_000007.mp4,[],"In the video, a person is standing in the ocean and performing yoga on a paddleboard, using the ocean waves as a propulsion. The person can be heard saying ""One Mississippi,"" which indicates that they are doing a breathing exercise or meditation. As they go out into the sea, the sound of ocean waves and the person's breathing can be heard throughout the video."
O15hBKDfG1k_000350.mp4,[],"In the video, a woman is giving a hug to another woman, both are military personnel, possibly soldiers or military officers. They are embracing and smiling while interacting with each other, showcasing a positive and friendly moment between the two individuals. The video has sound effects, including a woman talking, a heartfelt hug, and a cheerful atmosphere."
3oaky81Equ8_000016.mp4,[],"In the video, a person is seen holding a white toy cell phone up to a blue construction hat. They seem to be putting the hat on a mannequin, creating an interesting scene. The person's hands and movements show they are trying to position the hat neatly on the mannequin. There are other people present in the background, but their actions are not clear from this limited perspective. The video captures an interesting moment where the hat is being manipulated for a possible display or demonstration."
kSeiFzV1J9w_000110.mp4,[],"In the video, a person is working on a computer, and they have a television screen in front of them that is displaying a clock. They are typing on the computer while also observing the clock on the TV screen. Additionally, there are some items like bottles and a cup, and a banana is visible on the desk, as well as a remote control. The person is focused on both tasks, possibly multitasking, and appears to be trying to keep track of time while working on the computer."
KdhMumvB4vs_000030.mp4,[],"In the video, people are playing a game, as evidenced by the presence of a basketball hoop, a person's hand holding a basketball, and other objects such as chairs. The person is also taking a shot at the basket, which can be heard along with the players jumping up, screaming, and clapping, indicating that it is an exciting and competitive moment in the game."
py6G9r0fydU_000030.mp4,[],"In this video, a person is removing food from a refrigerator and taking it out onto a counter. A metal container, which appears to be an ice chest, is being opened and food is being placed inside. A handbag is also present in the scene. The person is talking on a cell phone while performing these actions, which might involve multitasking or coordinating with someone else. The presence of the cell phone suggests that the person is possibly communicating with someone about the food they are preparing or discussing other matters during this time."
KiCB6pP6EEo_000100.mp4,[],"In the video, a car is driving on a road, and a person is performing a skateboard trick. The person jumps over the car while riding on a skateboard. The skateboarder seems to be attempting an impressive stunt, and the car and the skateboard are clearly visible in the frame. The sound of the car's engine can be heard, and the person appears to make some noise while performing the trick, possibly indicating excitement or an element of danger in the stunt."
an2mZpaPTpA_000410.mp4,[],"In the video, a wooden shingle is being sawed on top of a pile of wood, and there's a man operating the saw. Additionally, a boy is watching the man sawing the wood. They seem to be working together on a woodworking project or practicing some carpentry skills. There are other people present in the background, but they are not actively involved in the scene. The sawing sound and the woodworking action are the primary focus of the video."
pzAiXfVmLGA_000504.mp4,[],"In the video, a person is taking a bite of a plate of food that has two forks on it. The person utters a sound as they take the bite, and they can be seen using one fork to grab the bite while the other fork is on the plate. This action suggests that they are eating at the time of the recording."
