video_id,suggestions,response
Rfsm2EFfaxQ_000030.mp4,[],"In this video, a man is brushing his teeth while wearing a headset microphone. He is using a toothbrush to brush his teeth, and it appears he is talking or recording himself at the same time. The image also shows some people standing nearby, possibly watching or waiting for something. The sounds heard in the video include the man brushing his teeth, the sound of the toothbrush, and possibly the man's voice if he is recording himself while brushing his teeth. Additionally, there is a bicycle in the background, which could be a clue about the location or the environment where the video is being recorded."
ObX2V23qOMc_000330.mp4,['swimming'],"In this video, a person is riding a paddleboard board or surfboard on a flowing stream, navigating the current. They are accompanied by ducks swimming in the water nearby. The person's surfboard is being paddled, while the ducks are floating and moving along with the flow of the water. The scene captures the excitement of an outdoor activity with nature."
hhmv0DQ4Y_0_000030.mp4,[],"In the video, there is a cartoon figure of a person bouncing on a trampoline while interacting with an oval object that seems to be a small game controller. The person is holding the controller in their hand and pressing a button on it. There are no other visible objects or people in the video. The scene is set in a cake environment, possibly at a bakery or during an outdoor baking event. The audio accompanying the video includes the sounds of the trampoline being bounced on, the controller being held and pressed, and potentially the background sounds of people and activities in a bakery or outdoor setting."
2L3tuvv5RRw_000010.mp4,[],"In the video, a dog is seen chasing a cat. The dog is running through a grassy area, possibly towards a road. The dog's actions are described as ""creeping"" towards the cat, suggesting that it is slowly and cautiously approaching the cat. A man is also visible in the scene, potentially observing the interaction or assisting the dog in chasing the cat. The scene is filled with various actions, including the dog running, the dog's position towards the cat, and the presence of the man in the background."
AzY_KZTSXJk_000030.mp4,[],"In the video, a man is playing a guitar and singing into a microphone, performing on a stage. He is holding a large guitar and is accompanied by a choir singing behind him. During the performance, the man is singing into the microphone and performing his singing, while the choir is providing background music and harmony. The man's singing is accompanied by the use of the guitar, adding to the overall musical experience in the video. The presence of the choir creates a sense of unity and grandeur to the performance."
CdCiigzp5Cw_000000.mp4,[],"In the video, a woman is using a small drawer in a wooden cabinet. She is opening the drawer and pulling it out, revealing some objects inside. There are two clocks on the desk, one near the middle and another one closer to the bottom right corner. Besides the clocks, there is also a handbag, possibly a purse, resting on the desk. The woman's actions include opening the drawer, pulling it out, and possibly showing or arranging the objects inside. The video captures various aspects of her interaction with the contents of the drawer, emphasizing the context and purpose of the cabinet."
zOfThlg_c7M_000300.mp4,[],"In the video, a person wearing a hood and holding a cell phone is shining a light on their hand, capturing a selfie. This is an action that is being performed by the person. The video also features a sound effect of the person clicking their camera or the cell phone to take the selfie. Additionally, there is a clock in the background, indicating the time or adding context to the scene."
fWVfi9pAh_4_000010.mp4,[],"In the video, a train is arriving at a train station. The train pulls into the station, goes past some stairs, and comes to a stop. Several people are in the station, walking around and waiting for the train. As the train enters the station, it makes a noise that travels through the walls. People are heard talking and the train's noise can be heard throughout the station. The station is bustling with activity, and individuals are going about their business as the train arrives and comes to a stop."
HwBF6_2E-xM_000020.mp4,['slot machine'],"In this video, a slot machine is being spun with a spinning wheel, and the reels are showing different numbers. The sound of the slot machine spinning can be heard along with the sounds of coins being dropped into the machine. The reels are displaying four different numbers, and the slot machine is ready for the player to spin again."
kKrcq_JPMFM_000162.mp4,[],"In the video, a woman is talking on a cell phone while she brushes her teeth. She makes various sounds while brushing her teeth, such as the toothbrush bristles hitting against her teeth and the sound of the toothpaste being spat out after cleaning her teeth. Meanwhile, the woman is engaging in the activity of talking on the phone, which involves making sounds like her voice, the phone keypad, and any verbal interactions with the person on the other end of the call. Overall, the scene combines the actions of personal hygiene and communication."
4v1VgwCvm_U_000030.mp4,[],"In the video, a young woman is brushing her hair in front of a computer monitor. She is heard to say ""what"" and appears to be smiling. She is likely watching something interesting or amusing on the computer that is causing her to react positively. Her hair-brushing action is not the main focus of the video, but rather a part of her interaction with the computer screen."
Rr84-EZvO0U_000090.mp4,[],"In the video, a person is feeding a kitten using a tube or syringe, and the cat appears to be eating the contents from the syringe. The person is talking and smiling, indicating that the interaction is friendly and enjoyable. Additionally, the cat is purring and curling up on the person's arm or the bed, indicating contentment and relaxation. The combination of feeding, talking, and smiling creates a comforting and affectionate scene between the person and the kitten."
VFTNOF77bMs_000500.mp4,[],"In the video, a man wearing a shirt and tie is sitting on a wooden chair while talking on a cell phone. He has a glass of juice in his hand and is looking up at something, possibly a camera or an external source of interest. The background includes a couch. During this time, a dog can be seen near the couch. The man is engaged in a phone conversation while remaining attentive to his surroundings and the dog."
1xRNQCP4MbE_000030.mp4,[],"In the video, a bride is getting dressed in her wedding gown. A woman is seen adjusting the bride's veil while the bride says ""ok."" Additionally, there is another person with a camera recording the scene, and there are several other individuals around, some of whom are likely friends or family members. The bride and the woman in the veil have the sound of a brush being brushed, indicating that someone is brushing the bride's hair or the veil. This video captures the final moments before the bride leaves for her wedding ceremony."
MdlNA0sJz38_000028.mp4,[],"In the video, a woman is brushing her long red hair while another woman films her using a cellphone. The woman filming is also making a funny face during the recording. There are two cellphones present, and the one being used to film appears to have a lens cover removed. There are two people in the scene."
N00JbKpZKKw_000446.mp4,[],"In the video, a man is playing a double-bass while sitting on a chair. He is using two violin bows to create and perform music on the double bass. One bow is played across the low strings, creating a deep sound, and the other bow is played across the higher strings, creating a more piercing sound. He is skillfully moving the bows back and forth over the strings to produce distinct rhythmic patterns and melodies. This scene showcases the man's proficiency in playing the double-bass and his ability to create various musical styles using two bows."
1OpNI5DjxC0_000030.mp4,[],"In the video, a person is using a video editing tool on a laptop computer while watching a screen with an audio wave form. They are likely manipulating the audio content and visualizing the wave form for better understanding of the audio's properties, such as frequency and amplitude. The person might be performing tasks such as adjusting the equalization or compression of the audio, identifying any issues in the audio quality, or optimizing the audio for a specific use case like podcasting or music production. Overall, the video demonstrates a person engaging with audio content and using a software tool to enhance or edit it."
XsMj8aQHWsM_000167.mp4,[],"In the video, a person is using an electric coffee maker to make coffee. The coffee maker has various buttons and levers that the person manipulates to control the coffee making process. They press a button to start the machine and another to add water. The coffee maker makes the sound of water flowing and coffee being poured. As the coffee maker finishes brewing, a whistling sound is produced. The actions captured in the video include pressing buttons, turning levers, pouring coffee, and observing the coffee maker's progress."
_GzKC_7QmUE_000385.mp4,['skiing'],"In the video, two men are standing on a snow-covered hill with skis, preparing to ski down the slope. They can be heard laughing as they get ready for their descent. The snow-covered terrain and their presence with skis indicates that they are skiing. The laughter, skis, and their position on the hill suggest that they are engaging in a recreational activity, enjoying the winter sports and spending time together."
3R0dqfaiV3M_000000.mp4,[],"In the video, a group of farm animals is gathered around a box or container, with some of them standing on top of it. The container appears to be holding hay. A person is present in the scene, possibly overseeing the situation. The animals in the group include dogs and cats, and the scene also has a dog sitting next to a cat. The animal inside the container appears to be grooming or playing.\n\nThe sounds in the video include various animal noises, such as purring from cats, and dogs barking or growling. Additionally, there's a person's voice, possibly giving instructions or supervising the animals' actions. Overall, it is a mix of various sounds from the animals and the person in the scene."
FkiXyAHTKgY_000137.mp4,[],"In the video, a person is standing on a street and walking towards a puddle of water. The person is heard throwing some rocks into the puddle, while holding a camera in their hand. They seem to be playing with the water or capturing a moment while the raindrops continue to fall around them, creating the impression of water being splashed or splattered onto the street."
vfDLHROQW4I_000190.mp4,[],"In this video, a drummer is playing a drum set, which consists of a snare drum, a bass drum, a cymbal, and a pedal. The drummer is tapping the snare and hitting the cymbal with the drum sticks. The drum set appears to be placed in a studio setting with a black background, and it's positioned on a metal stand. The drummer's actions include striking the drums with the sticks, manipulating the pedal for certain sounds, and possibly using foot-operated drumming techniques to create various rhythms and dynamics. The sound of the drum being struck can be heard, along with the sound of the cymbal being hit."
zg6UfeKCtr4_000075.mp4,['playing table tennis'],"In the video, a man is playing table tennis, reaching over the net to return a shot made by the other player, also a man. They are both wearing red shirts, and there are several orange balls present in the scene. The tennis ball is flying in the air as the player swings at it with his paddle. The sound of the ball hitting the paddle, the players' movements, and their intensity in playing the game convey the action taking place."
xa_eoYZRhbM_000210.mp4,[],"In the video, an animated character is playing a game on a Nintendo Wii console. The character is swinging a tennis racket, and it appears to be hitting a sports ball. The character is wearing a long black dress and is holding the Wii controller with both hands. The sound effects from the game are audible, such as the sound of the ball hitting the racket, the character's movements, and the character's voice as she describes her actions. The video also captures the character's waving gesture and her overall excitement while playing the game."
HREgdi88SL0_000035.mp4,[],"In the video, someone is washing and cutting vegetables, possibly carrots, in a pot of boiling water. They are using a pair of scissors to cut the vegetables. Additionally, there are people talking in the background, adding to the lively atmosphere of the scene. The video features a close-up view of the food being prepared on a stovetop, allowing for a detailed observation of the cooking process."
YVJWw5RxUeM_000002.mp4,[],"In the video, a young girl is laying on a couch with a blanket and a cup nearby. She is watching TV while playing with a stuffed animal. She is holding a remote control, likely for the TV, while being comfortably engaged with her toy. The scene portrays a relaxed and enjoyable moment, with the young girl enjoying her leisure time."
iXaA7PVRhIY_000024.mp4,[],"In the video, a young girl is playing a game on the Wii console, while two other people watch her. The girl is holding the remote and making a tennis gesture with the Wii controller. Additionally, a dog is present in the scene, possibly accompanying the young girl, watching the game, or just being part of the scene. The video shows the girl skillfully playing the game, and it's likely that the other people are observing and possibly sharing in the fun. The sounds include the young girl playing the game, the Wii controller being used, and the people watching, making the overall atmosphere of the video engaging and lively."
Ckz3mjx9XwY_000000.mp4,[],"In the video, a person is walking down a snowy path or sidewalk while wearing a green and white scarf and carrying an umbrella. The person appears to be moving away from the camera. The background of the video includes trees and snow-covered ground."
WUiy_6hI-xU_000061.mp4,[],"In the video, a person is playing the guitar, primarily focusing on their head and shoulders. They are holding the guitar by their feet and bending over, while they perform various techniques such as using the headstock, sliding the fingers across the neck, and possibly using other finger-picking techniques. There is a dog visible in the background, seemingly attracted by the music. The person is playing with passion and skill, creating an engaging and entertaining performance for both the dog and the viewer."
vchsE_Dn7mo_000147.mp4,[],"In the video, a person is demonstrating the use of a drum machine, with the drum machine's spinner attached to a pole. They are playing the spinner to create drum sounds. The video shows several instances of the drum machine spinning, along with the person using the drum pad and drum sticks to play the beats. There are various drum sounds and rhythmic patterns being played, indicating an active and dynamic performance."
yIOUPSGFqoY_000010.mp4,[],"In the video, a cat is lying on a bed, scratching itself using its claws. It appears that the cat is either scratching or biting the mattress or the sheets, as the cat seems to be in motion. There is also another person in the video, possibly a photographer or an owner of the cat, capturing the interaction between the cat and the bed using a cell phone. The overall scene showcases the cat's natural behavior while the person observes and records the moment."
Wdg90rCeA34_000212.mp4,['playing tennis'],"In the video, a person is playing tennis on a court, and three other people are watching the player intently. The player is holding a tennis racket and is likely preparing for a shot. The three onlookers seem to be paying close attention to the player's moves, possibly offering tips or providing guidance. The overall scene captures an interactive tennis practice or a friendly game with friends or coaches observing the player's performance."
rzxqz7XqLHA_000220.mp4,['airplane'],"In the video, a small yellow airplane with a propeller is taking off from a runway, and there is a person standing in the airplane cockpit. The plane is being pushed up the runway by another, larger machine, likely an aircraft tug or tractor, which can be seen in the background. A person is also riding on the airplane's propeller. The person in the cockpit appears to be preparing the aircraft for takeoff, while the person riding on the propeller is either an instructor or an experimental tester, helping with the aircraft's operations during the takeoff process. The plane is likely an experimental plane, which requires more hands-on operation and assistance during takeoff. The presence of a cell phone in the scene may imply that someone is capturing this unique moment of the takeoff process."
H2mtpjGO6PY_000210.mp4,[],"In the video, a person is performing yoga on a city street. They are lifting their arms and performing handstands as well. Meanwhile, the background features a man and a young girl. The woman is in the center of the action, showcasing her yoga skills. There is also an Asian man holding a camera, capturing the action and focusing on the woman doing the handstands."
BqY5blRv2Lw_000090.mp4,[],"In the video, a person is holding a remote control, possibly a Nintendo Wii controller, in one hand and swinging a broom in the other hand. The broom appears to be being used as a microphone, which is evident from the person's actions and the sound being heard in the background. It seems the person is pretending to use the broom as a microphone, possibly for entertainment purposes, while using the remote control simultaneously to operate a television or video game system."
hHbJRPjqgXQ_000090.mp4,[],"In the video, a person is steering a white car while riding on a sidewalk near a parking lot. The car has a bright red color and is weaving through traffic, showing a sense of excitement and enthusiasm in the driver's actions. While driving the car, the person continues to look back, suggesting they are aware of their surroundings. Multiple cars are seen in the background, with some located closer to the camera, and others in the distance. The sound of the car's engine and tires makes an impact on the overall feel of the video, emphasizing the driving action and the driving-related atmosphere."
CQTUoapmD_s_000030.mp4,[],"In the video, a man is seen operating a boat on a river with trees nearby. He is paddling through the body of water, which has green water, indicating it could be a swamp or a pond. As he moves, he seems to be waving at the camera while also operating the boat. Other than the boat operator, no other people or animals can be seen in the scene. The only sound is the faint splashing of the water as the boat moves through the water, with no other distinct sounds or actions present in the video."
64pq8CDbCeU_000177.mp4,[],"In the video, there are actions of a person walking and holding a pencil, as well as a flock of birds flying in the air. The person appears to be sketching the flock of birds as they fly. The image showcases the person's drawing skill and their interest in capturing the birds in flight."
ch71KS9DYec_000030.mp4,[],"In the video, there is a person wearing a pink hat and a pink coat, drawing a heart in the air with their finger. They also seem to be taking a photo of their creation. This creates a playful and lighthearted atmosphere. In addition to the drawing, the video features the sound of a heartbeat and a musical tune playing, adding to the visual and auditory impact of the scene. The heartbeat sound may symbolize love and affection, while the music can evoke emotions and enhance the mood of the video."
eWvOCr__m5o_000050.mp4,[],"In the video, a person is sitting on a roller coaster with their arms raised, holding onto a bar or handle, while a woman is filming or taking pictures of the event. The roller coaster is a white tube shaped ride. Several other people can be seen in the video, but their roles are not clear. Multiple people are seen with cellphones, and someone is also carrying a backpack. The background suggests that they are in an amusement park, possibly at a ride or event."
3zIQTDfS4Hk_000030.mp4,[],"In the video, a woman is blowing air into a pan, and it is creating a sound. Additionally, she is tapping a pan, which is also producing a sound. There is another person present in the scene who might be observing the activity or participating in a related task. The overall sound and visuals in the video suggest a creative or musical endeavor, possibly involving some form of percussive instrument or exploration of sound."
Js0qEfM_bpE_000265.mp4,[],"In the video, a person is working with a piece of wood and metal to create a wooden toy toy tractor. They are using a machinery, and there is a tool involved in this process. During the procedure, a woman is heard talking and observing the progress. The sound of machinery and the person's activities convey the steps involved in creating the wooden toy tractor. The process likely involves cutting and shaping the wood, aligning it with the metal frame, and possibly installing other parts or finishing touches to make it a functional and attractive toy."
qbRZ67ynqp0_000050.mp4,[],"In the video, a woman is making a face as she pours a drink from a bottle into a glass. She is standing in a kitchen with various items, such as an oven, a sink, and a cup. As the woman pours the drink, she says something while her mouth is moving. The woman also has long blonde hair, and her facial expression shows amusement or joy. The sound captured in the video includes her saying something, and the pouring sound of the drink being poured into the glass."
3GbIhQLCH9I_000016.mp4,['skiing'],"In the video, a person is brushing their teeth, and a dog is barking. A woman appears to be skiing and holding a video camera, capturing the scene as she glides across the snow. There are also people standing and holding their cell phones."
PEbtGD3Tgpo_000062.mp4,['dog barking'],"The video shows a person using a smartphone with a recording app, such as Garageband, while adjusting the volume and muting tracks. They are using their finger to adjust the volume on the screen. During this time, the person is typing on the screen as well. The video also contains a dog barking, which is unrelated to the actions being performed on the smartphone."
ENCPkF4K9zU_000030.mp4,[],"In the video, the person is opening an oven door, looking inside, and pulling out a pan. They are interacting with a microwave, as well. They use a hammer to break the glass and open the oven door. As a result, the sounds of the hammer hitting the glass, the oven door opening, and the person's movements are visible in the video."
JJcR5SHFcEM_000030.mp4,[],"In the video, two men are on a basketball court, one is wearing a jersey and holding a basketball, while the other is wearing a uniform and holding a microphone. They are both playing basketball and engaging in a conversation. The man holding the basketball is likely discussing the game or his performance, while the man holding the microphone is capturing the moment, possibly recording a podcast or commentating a live basketball event. The basketball can be seen near the man in the uniform, who is probably talking to him."
n5waffUQuxU_000382.mp4,[],"In the video, a group of young men is playing soccer together in a dirt field. They are running towards the ball while dodging the oncoming soccer ball, which can be seen moving through the field. The sound of running and the movement of the soccer ball are the primary actions in the video. There is no fire in the video, and the focus is on the young men playing soccer."
RN_qfzQUkeU_000300.mp4,[],"In this video, a person is pouring water into a glass through the top of a sink faucet, making the sound of water flowing from the faucet. Meanwhile, a yellow phone receiver with a dial is placed near the sink. It appears to be a short scene with a focus on the sink and the water pouring from the faucet."
oDSMG0gcwzc_000165.mp4,[],"In the video, there are a few animals present, with one of them, a brown dog, sticking its head under the ground, likely sniffing for something or exploring a buried object. Another person, who appears to be pulling on the brown dog, appears to be trying to remove the dog from its exploration underground. The video also includes a couple of chickens standing nearby and a cow. The scene seems to depict a combination of animal behavior and human interaction with animals."
CZlQbIE6FXQ_000050.mp4,[],"In the video, two people are performing various actions. A woman is holding a cell phone up to her ear and talking, while another person is actively cutting wood near a large, red fireplace. There are also cars present, one behind the fireplace and another on the right side of the scene. Sound-wise, we hear the sound of the person cutting wood, the sound of the woman's conversation, and possibly other ambient sounds in the background."
jSjIdwRgqCY_000071.mp4,[],"In this video, a woman is using a cell phone to take a picture of a book. She is seen holding the cell phone camera in one hand and looking at the book with the other. On the screen of the cell phone, she is likely previewing the book picture, and she may be making adjustments or adjusting the settings before capturing the photo. Meanwhile, a TV or screen is visible in the background, but the focus of the scene is on the woman and her interaction with the cell phone."
U8golAIXZps_000001.mp4,[],"In the video, a young child is standing in front of a white background and demonstrating how they can do a split. They are touching both hands to the floor and balancing their body in an attempt to accomplish the split. The video also includes a woman smiling at the child, seemingly enjoying their performance or proud of their achievement. In the background, there is a TV visible, but the primary focus of the video is the child's actions and the woman's reaction."
zNgXe7JOjuk_000030.mp4,[],"In the video, a person is folding and holding an open package containing what appears to be a pair of white socks. They seem to be talking into a cell phone while performing this action. The sounds heard include a person talking on the phone and the sound of the socks being opened and closed. The person's hands and their body posture show they are engaged in both actions simultaneously, multitasking between the phone conversation and handling the package of socks."
KC-wRA_SwK0_000140.mp4,[],"In the video, an aeroplane or a quad copter (drone) with a green color is taking off from a field. The quad copter, also referred to as a flying crop duster, is a type of unmanned aerial vehicle (UAV) used for crop dusting. The quad copter is getting ready for flight, and the noise and actions suggest that it is preparing for its mission to spray pesticides or fertilizers on nearby fields. The person in the field is standing next to the quad copter, observing or controlling its takeoff."
QOqlkqTR82Q_000000.mp4,[],"The video shows a soldier kneeling on a mat in a room, putting his head down as if resting. Another soldier is present and there is a dog in the room. Sounds include the soldier's footsteps, and the soldier is accompanied by a dog. The soldier with his head down might be meditating or preparing for some activity."
KOVA158NXRQ_000030.mp4,[],"In the video, a man is holding an oyster shucking knife near an oyster, attempting to crack it open. He is also talking on the telephone. A second man is watching the process and appears to be listening to the person on the phone. The man holding the knife is also gesturing, while the person listening holds their phone with one hand. Additionally, there is a cup visible in the scene, which could potentially be related to the telephone conversation or the overall context of the scene."
Xb9E1Xav7r0_000087.mp4,['playing volleyball'],"In the video, two teams of people are playing volleyball together on a court. They are actively engaged in the game, as shown by their positioning on the court and their interactions with the volleyball. On the court, one person is bumping the ball, while another person is spiking the ball. In the background, a crowd of people can be seen, possibly watching the game or waiting for their turn to play. Some of them are holding backpacks, possibly indicating that they have come from a long journey or are just watching the game. The video captures the essence of a competitive volleyball match, highlighting the players' skills and teamwork."
hzQyTOaBHzI_000020.mp4,[],"In the video, a person is riding a bicycle on a street, passing through an underpass or a tunnel. A dog can be seen following the cyclist, walking closely behind. The scene also features a stop sign visible in the background, located to the right of the cyclist. Multiple cars are present in the scene, traveling in the background on the road. The combination of the cyclist, dog, and vehicles creates an outdoor environment with elements of transportation and urban infrastructure."
GGHhYzhaIgI_000300.mp4,[],"In the video, a person is walking through a hallway and opening the door to a dining room. The person is wearing an apron and appears to be either cooking or about to prepare something in the kitchen. As they enter the dining room, the sound of a microwave can be heard, suggesting that they might have just finished using the microwave or are about to use it."
ncHAOlb2wgw_000019.mp4,[],"In the video, a dog is performing actions of sniffing and running. It appears to be searching for a scent in the grassy area, while also enjoying its surroundings. Meanwhile, there are at least two birds in the background, possibly observing the dog or engaging in their own activities. The overall scene depicts a natural, leisurely activity for both the dog and the birds."
Ow_c5x0VaBI_000124.mp4,[],"In the video, a person is standing outside in front of a tree with a bunch of acorns hanging from the tree branches. The person is bending down to pick up some acorns. There is also a dog nearby, seemingly trying to eat some of the acorns as well. The person and dog can be seen interacting with each other while picking acorns from the tree. The background noise includes a mix of chattering and bird chirping."
uInycnRkFYk_000051.mp4,[],"In the video, a close-up of a snake slithering through the grass is the primary focus. The snake can be seen coiling up its body as it moves. In the background, there are other fish and a river. The background noise consists of the sound of water, possibly from the river, as well as the rustling of grass and the snake's movements. Additionally, there is a slight background sound of birds, adding to the ambiance of the scene."
hsUwQBvZGSI_000530.mp4,[],"In this video, someone is playing a video game featuring a group of colorful shapes as characters. The person is pressing buttons on a game controller to move the shape, which appears on a screen. There are different types of shapes, and the person uses the buttons on the controller to navigate the shape. The sound of the controller buttons being pressed and the movements of the character on the screen indicate the ongoing gameplay."
kH6Z9sSDc3U_000000.mp4,[],"In the video, someone is opening and looking inside the hood of a car. The engine is being removed, and the hood of the car is shown as it is being opened. The car's engine is being exposed and the person appears to be examining it or possibly fixing it. The sounds heard in the video include the hood being opened, possibly as a release of the hood latch, and the sounds of the engine being exposed. The person's movements and tools involved suggest that they are engaged in a car maintenance task or repair work."
P47rLtTw5Mw_000000.mp4,[],"In this video, a woman is giving a man a blowjob while he is smoking a cigarette. The woman can be heard making moaning noises, and there are various cigarettes present in the scene, one of which the man is smoking. The woman's actions and the man's response indicate that they are engaging in an intimate and sensual activity."
yUQKcaMh0FQ_000000.mp4,[],"In the video, there is a group of people on a boat, who are observing and watching a whale in the ocean. They are likely documenting the whale's behavior, taking pictures or recording video to share with others. The boat is traveling through the ocean, possibly following the movement of the whale. There are no additional sounds from the boat, such as engine noise or chatter, as they are primarily focused on the whale and its surroundings."
VSkdiYt87rg_000030.mp4,[],"In the video, a baby is lying on a hospital bed, being cared for by someone who is changing the baby's diaper. The nurse is handling the baby, providing support and ensuring the baby's well-being. As they are changing the baby's diaper, the nurse can be heard whispering, while the baby can be heard crying. This process is an essential part of taking care of infants and maintaining their hygiene."
grXXPSNjOak_000000.mp4,[],"In the video, a group of young women is standing together and smiling at the camera. They are also holding up their hands in a way that resembles the ""hang loose"" sign, which is often associated with surfing or relaxed environments. All of them have ties and glasses on. This scene may depict a group of young people gathered for a social event or an informal gathering with a laid-back atmosphere."
-wP6ycrwb9U_000026.mp4,[],"In this video, a woman is making a banana and nut smoothie by putting a banana, some nuts (possibly almonds or walnuts), and water into a bowl. She is using a spoon to mix the ingredients, pouring the liquid, and stirring the contents until they are blended together. During this process, the sound of the spoon being used and the woman's voice can be heard."
O9sJ92Xn1jQ_000030.mp4,[],"In the video, someone is walking and holding a closed umbrella. They are walking on a pavement next to a small puddle, possibly after rainfall. The sound of someone walking and holding an umbrella is audible in the background."
QIVyLF2I7p0_000185.mp4,[],"The video shows a person holding a small, grey fly near a light source. The fly appears to be flying towards a fan, and the person seems to be trying to stop it. As the fly approaches the fan, the sound of the fan increases. Another person can be seen behind the first person, but their actions are unclear. The person holding the fly is wearing gloves and holds it up as the camera focuses on the fly. The scene appears to be in a dark room with a light source and a fan."
4lchD4CmjDc_000010.mp4,[],"In the video, two cows are standing in a grassy field with a fence behind them, while one of the cows is being milked by a person who is reaching around the cow's neck. There are other cows in the vicinity, some of which appear to be grazing. The sound of the cow mooing can be heard, as well as the sounds of the person reaching to milk the cow and the background sounds of cows grazing in the field."
kV9bDDyCiEM_000008.mp4,[],"In this video, a girl is playing the piano and a young boy is singing, possibly in a school. The young boy is holding a microphone while he sings. The girl appears to be conducting or providing musical accompaniment to the boy's singing, and the room is filled with chairs, indicating that this might be a performance setting. The young girl and boy are both focused on their respective roles, making for an engaging and harmonious performance."
UTYx0JO_65M_000260.mp4,[],"In the video, people are standing next to a train, with one person preparing to board the train. They are waiting for the train to move or open its doors so they can get on. There are also multiple traffic lights visible in the scene, which might be controlling the train's movement or indicating other important information for passengers. The background includes a large building, which might be a train station or another significant landmark in the area."
P9r8EC83Y3k_000018.mp4,[],"In the video, a monkey is running through a grassy field, interacting with the natural environment. There is a sound of a monkey yelling and calling, which could be the monkey communicating with other monkeys or possibly expressing excitement or discomfort. Additionally, there are several instances of birds chirping, indicating that the area is likely inhabited by a variety of birds and other wildlife."
NaGTvAwqJVc_000080.mp4,[],"In the video, a train is traveling down the railroad track, leaving smoke behind as it moves. There are people standing next to the train on the platform, possibly waiting to board or watching the train's departure. The train appears to be in motion, and it has made a cloud of steam from its engine as it goes down the rail. There are also multiple birds scattered around the scene, which are likely attracted to the train's movement or its surroundings. Overall, the scene depicts a busy and dynamic environment at the train station with both the train's movement and people's activities occurring simultaneously."
BBukw6JpCeg_000070.mp4,[],"In this video, a man is standing near a fenced area with a large crate of metal tubes or poles. He is picking up some of the metal tubes, possibly loading them into a truck or moving them to a new location. The background includes several people, who seem to be involved in the process or observing the situation. Someone can be heard talking on the phone, which could be a part of the ongoing operation or coordination."
a0om8KHQhFQ_000030.mp4,[],"In the video, someone is playing the piano, with their fingers on the keys, while recording the sound. The individual is creating a melody and moving their fingers up and down the keys of the piano. This action showcases their skill and ability to play the piano. The recording captures the sound of the piano being played and processed, enabling a full audio experience."
jxS2922zU88_000053.mp4,['splashing water'],"In the video, a group of people is interacting with a large elephant in a river. Some of the people are standing or wading in the water, while others are watching or observing the situation. The elephant appears to be performing a trick or a show, likely involving splashing water. Sounds of splashing water, people laughing, and conversations among the people are captured in the video, providing a lively atmosphere. The scene appears to be a fun and engaging experience for both the people and the elephant."
UrluLxHLwQM_000110.mp4,[],"In the video, a person is holding a toothbrush to their mouth and performing oral hygiene by brushing their teeth. The person is in front of a white tiled background. Noises are present in the video as the person brushes their teeth. The person is also holding a water cup while brushing their teeth, indicating they may be rinsing their mouth after brushing."
SBLZADwyPPc_000057.mp4,[],"In the video, someone is walking on a field while holding a camera, capturing and filming the sunset. The sunset creates an impressive orange glow in the sky. The person is also seen using a cell phone, possibly to record a separate video or take a picture while they walk. During this process, the person is making a walking motion, capturing the beautiful landscape, and interacting with their cell phone. The combination of the sunset, the camera, and the cell phone usage creates an interesting and dynamic visual scene."
A7jC_5YqD5k_000018.mp4,[],"In the video, a person is using a Wii remote control to navigate a game on a TV screen, with the sound of a Wii controller being heard. The person's actions include pressing various buttons on the remote control to interact with the game. The video captures the game-playing process from the perspective of the TV screen, providing a clear view of the gamer's actions and the on-screen game."
fLPEAElOWho_000137.mp4,[],"In the video, there is a close-up shot of a person sitting on top of a large drum. The person is tapping the drum using drumsticks, creating sound waves. There is also an electronic control panel or mixing board in the background, which may be used to control the drum's settings, effects, or amplification levels."
XIohMvtR0Og_000030.mp4,[],"In the video, a person is performing a split in the living room, while another person can be seen dancing nearby. The dancing person is holding a broom, and the image also features some other objects like a bottle and a chair."
9tBOegUHrL0_000080.mp4,[],"In the video, a young girl is performing a dance or exercise routine on a pink matted surface while being filmed. She is in a pink outfit. The girl is bending and stretching her body to demonstrate the dance move, with her legs raised in the air. In addition, she is swinging her arms as part of the routine. The sound of the girl's movements and the music accompanying the routine can be heard in the background. This showcases her performance, the graceful nature of the dance move, and the musical element of the video."
QBj5dyzsJkY_000007.mp4,[],"In the video, a hand is shown approaching and placing a small white lizard on the table. This action is happening along with another hand placing food for the lizard on the table. The video captures the interaction between the hands and the lizard, suggesting a caretaking or observing scenario. There is no further background information or context other than the lizard being placed on the table and food being provided for it."
D8G6YuWL230_000030.mp4,[],"In this video, soldiers are gathered around and interacting with an artillery shell. One man is actively loading a shell into the cannon, while others are standing nearby. Various sounds can be heard throughout the scene, such as the sound of the shell being loaded into the cannon, the movement of the soldiers as they engage with the artillery, and possibly some conversations taking place among them. This image shows a group of soldiers working together to handle and manage artillery equipment."
pCF6jJMaCnU_000030.mp4,[],"In the video, a person wearing glasses is playing a large, long piano in a room. They are pressing keys on the piano with their right hand. Meanwhile, a man with a hat is sitting on a chair nearby, and there's a dog in the room. The piano player is skillfully navigating through the keys while the audience observes his performance. The sounds include the melodious tunes produced by the piano, the person playing, and the dog quietly lying down. The overall atmosphere is serene and focused on the art of piano playing."
